"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"29369","WBGene00198575","III",4899802,4899950,148
"29370","WBGene00198577","II",6186486,6186634,148
"29371","WBGene00198578","X",2906105,2906250,145
"29372","WBGene00198580","IV",14313084,14313231,147
"29373","WBGene00198581","IV",2734970,2735038,68
"29374","WBGene00198582","II",6828613,6828746,133
"29375","WBGene00198583","X",5859334,5859532,198
"29376","WBGene00198584","V",11335488,11335631,143
"29377","WBGene00198586","I",7066995,7067144,149
"29378","WBGene00198587","V",12662619,12662782,163
"29379","WBGene00198588","I",14092171,14092309,138
"29380","WBGene00198589","IV",558931,559121,190
"29381","WBGene00198591","X",14992117,14992253,136
"29382","WBGene00198593","X",7454018,7454219,201
"29383","WBGene00198595","IV",11999191,11999332,141
"29384","WBGene00198596","IV",7319973,7320121,148
"29385","WBGene00198597","IV",6366450,6366598,148
"29386","WBGene00198598","X",5705301,5705431,130
"29387","WBGene00198599","IV",11567743,11567967,224
"29388","WBGene00198602","X",6218929,6219153,224
"29389","WBGene00198604","X",9950353,9950495,142
"29390","WBGene00198606","X",6892091,6892234,143
"29391","WBGene00198608","X",777204,777353,149
"29392","WBGene00198609","I",14763290,14763433,143
"29393","WBGene00198611","IV",7343047,7343196,149
"29394","WBGene00198614","II",9081268,9081403,135
"29395","WBGene00198615","V",11659562,11659785,223
"29396","WBGene00198616","X",6905855,6905999,144
"29397","WBGene00198617","IV",5419847,5419908,61
"29398","WBGene00198620","X",17421517,17421759,242
"29399","WBGene00198621","II",1375853,1375908,55
"29400","WBGene00198623","X",6010809,6011015,206
"29401","WBGene00198624","V",13680248,13680397,149
"29402","WBGene00198626","III",1168091,1168159,68
"29403","WBGene00198627","X",7534555,7534757,202
"29404","WBGene00198628","X",3064735,3064884,149
"29405","WBGene00198629","V",11706246,11706809,563
"29406","WBGene00198630","X",13511961,13512046,85
"29407","WBGene00198631","X",15189335,15189664,329
"29408","WBGene00198633","III",8523347,8523495,148
"29409","WBGene00198634","II",10389765,10389975,210
"29410","WBGene00198636","X",8692549,8692722,173
"29411","WBGene00198638","III",13668642,13668790,148
"29412","WBGene00198639","II",5880138,5880284,146
"29413","WBGene00198640","IV",6438154,6438281,127
"29414","WBGene00198641","V",8944198,8944398,200
"29415","WBGene00198642","III",10634173,10634381,208
"29416","WBGene00198643","X",12011552,12011727,175
"29417","WBGene00198644","V",16341772,16341859,87
"29418","WBGene00198646","X",6635357,6635492,135
"29419","WBGene00198647","X",5275353,5275481,128
"29420","WBGene00198648","V",11532143,11532250,107
"29421","WBGene00198650","V",7983684,7983833,149
"29422","WBGene00198651","I",6992718,6992853,135
"29423","WBGene00198652","IV",9918860,9918952,92
"29424","WBGene00198653","V",12778845,12778985,140
"29425","WBGene00198654","X",7649561,7649775,214
"29426","WBGene00198656","III",12858384,12858507,123
"29427","WBGene00198659","III",9995803,9995952,149
"29428","WBGene00198660","X",10507645,10507846,201
"29429","WBGene00198663","V",9424612,9424770,158
"29430","WBGene00198664","II",8727792,8727941,149
"29431","WBGene00198665","X",3738614,3738881,267
"29432","WBGene00198667","V",9667345,9667399,54
"29433","WBGene00198668","IV",7451626,7451770,144
"29434","WBGene00198670","X",10515858,10515967,109
"29435","WBGene00198671","X",693613,693760,147
"29436","WBGene00198673","V",19025781,19025835,54
"29437","WBGene00198674","IV",9915043,9915389,346
"29438","WBGene00198676","V",18716943,18717092,149
"29439","WBGene00198677","V",14618069,14618293,224
"29440","WBGene00198679","II",6883834,6883976,142
"29441","WBGene00198680","X",8004320,8004458,138
"29442","WBGene00198681","V",14833331,14833455,124
"29443","WBGene00198684","X",5041335,5041449,114
"29444","WBGene00198685","V",13609899,13610114,215
"29445","WBGene00198686","V",12773092,12773364,272
"29446","WBGene00198687","IV",12691322,12691371,49
"29447","WBGene00198688","IV",4568533,4568679,146
"29448","WBGene00198690","III",8501505,8501587,82
"29449","WBGene00198692","II",11097308,11097601,293
"29450","WBGene00198696","II",9730005,9730216,211
"29451","WBGene00198697","X",7216687,7216866,179
"29452","WBGene00198698","IV",11785176,11785527,351
"29453","WBGene00198699","IV",7275857,7276007,150
"29454","WBGene00198700","X",10843930,10844060,130
"29455","WBGene00198701","X",8409475,8409553,78
"29456","WBGene00198702","V",11737506,11737649,143
"29457","WBGene00198704","X",5121886,5122005,119
"29458","WBGene00198705","V",13228320,13228459,139
"29459","WBGene00198706","X",10597663,10597790,127
"29460","WBGene00198707","IV",314661,314762,101
"29461","WBGene00198709","IV",12201946,12202312,366
"29462","WBGene00198711","III",3541179,3541327,148
"29463","WBGene00198713","IV",6786048,6786188,140
"29464","WBGene00198714","X",17390894,17391034,140
"29465","WBGene00198716","II",10068555,10068625,70
"29466","WBGene00198717","X",6150677,6150883,206
"29467","WBGene00198719","II",203733,203882,149
"29468","WBGene00198720","IV",10085099,10085248,149
"29469","WBGene00198721","V",6930829,6930965,136
"29470","WBGene00198722","X",11560220,11560467,247
"29471","WBGene00198723","III",4766570,4766719,149
"29472","WBGene00198724","V",11190393,11190539,146
"29473","WBGene00198725","V",11782907,11783052,145
"29474","WBGene00198726","V",11406076,11406232,156
"29475","WBGene00198727","I",2614878,2615027,149
"29476","WBGene00198728","V",12478101,12478382,281
"29477","WBGene00198729","II",15253601,15253662,61
"29478","WBGene00198731","V",12336698,12336908,210
"29479","WBGene00198732","V",11029644,11029784,140
"29480","WBGene00198733","X",4804335,4804419,84
"29481","WBGene00198734","X",4137718,4137851,133
"29482","WBGene00198735","V",19147321,19147393,72
"29483","WBGene00198737","III",5989353,5989491,138
"29484","WBGene00198738","IV",9982936,9983095,159
"29485","WBGene00198739","IV",8051843,8051992,149
"29486","WBGene00198740","II",5463057,5463266,209
"29487","WBGene00198742","IV",4672996,4673060,64
"29488","WBGene00198743","X",12050249,12050463,214
"29489","WBGene00198745","X",15515957,15516240,283
"29490","WBGene00198746","X",7586498,7586830,332
"29491","WBGene00198748","X",14490006,14490148,142
"29492","WBGene00198749","X",11597878,11598024,146
"29493","WBGene00198750","III",7012254,7012402,148
"29494","WBGene00198751","IV",10189153,10189301,148
"29495","WBGene00198752","II",1370949,1370999,50
"29496","WBGene00198753","IV",17472075,17472212,137
"29497","WBGene00198754","X",14334728,14334814,86
"29498","WBGene00198755","X",9504219,9504275,56
"29499","WBGene00198758","III",1218366,1218452,86
"29500","WBGene00198759","V",9112133,9112271,138
"29501","WBGene00198760","X",15773523,15773608,85
"29502","WBGene00198761","X",3467490,3467637,147
"29503","WBGene00198764","IV",8171832,8172056,224
"29504","WBGene00198765","II",2220483,2220632,149
"29505","WBGene00198766","V",6135164,6135298,134
"29506","WBGene00198767","V",5845330,5845477,147
"29507","WBGene00198768","X",12589695,12589842,147
"29508","WBGene00198770","V",5676300,5676732,432
"29509","WBGene00198771","V",11133875,11134086,211
"29510","WBGene00198772","X",11473182,11473302,120
"29511","WBGene00198773","I",8519265,8519413,148
"29512","WBGene00198774","II",6017199,6017381,182
"29513","WBGene00198775","II",34075,34200,125
"29514","WBGene00198776","X",7648117,7648272,155
"29515","WBGene00198780","IV",16388549,16388640,91
"29516","WBGene00198782","V",1264510,1264561,51
"29517","WBGene00198787","X",7718982,7719107,125
"29518","WBGene00198792","X",8819923,8819996,73
"29519","WBGene00198793","V",10719563,10719706,143
"29520","WBGene00198794","V",10833603,10833752,149
"29521","WBGene00198795","III",4362461,4362677,216
"29522","WBGene00198796","X",7467633,7467769,136
"29523","WBGene00198798","IV",14032802,14032997,195
"29524","WBGene00198801","II",7814823,7815026,203
"29525","WBGene00198802","V",12210878,12211018,140
"29526","WBGene00198803","X",7158741,7158888,147
"29527","WBGene00198804","V",10716912,10717478,566
"29528","WBGene00198805","III",5782173,5782309,136
"29529","WBGene00198806","X",2743649,2743748,99
"29530","WBGene00198807","V",12874898,12875028,130
"29531","WBGene00198808","IV",6997085,6997353,268
"29532","WBGene00198810","X",7524075,7524256,181
"29533","WBGene00198811","V",11009670,11009815,145
"29534","WBGene00198812","IV",16755958,16756084,126
"29535","WBGene00198815","IV",4490386,4490503,117
"29536","WBGene00198818","III",10532334,10532482,148
"29537","WBGene00198819","X",6397154,6397290,136
"29538","WBGene00198822","V",11953704,11953960,256
"29539","WBGene00198826","I",8608954,8609101,147
"29540","WBGene00198827","V",12929158,12929460,302
"29541","WBGene00198829","V",10637591,10637673,82
"29542","WBGene00198830","III",8209966,8210052,86
"29543","WBGene00198831","V",6348911,6349131,220
"29544","WBGene00198832","IV",9949432,9949697,265
"29545","WBGene00198834","IV",6564321,6564470,149
"29546","WBGene00198835","X",15027749,15027876,127
"29547","WBGene00198836","III",2648346,2648471,125
"29548","WBGene00198838","I",9854233,9854382,149
"29549","WBGene00198839","I",5780981,5781129,148
"29550","WBGene00198840","V",5445569,5445712,143
"29551","WBGene00198841","X",5170104,5170329,225
"29552","WBGene00198842","X",8097431,8097646,215
"29553","WBGene00198843","V",6745694,6745873,179
"29554","WBGene00198844","III",5967874,5968023,149
"29555","WBGene00198845","V",12325562,12325769,207
"29556","WBGene00198846","III",12212579,12212680,101
"29557","WBGene00198847","X",9568783,9568907,124
"29558","WBGene00198848","I",10734143,10734256,113
"29559","WBGene00198849","X",3198879,3199097,218
"29560","WBGene00198850","II",11532138,11532225,87
"29561","WBGene00198851","X",10164641,10164691,50
"29562","WBGene00198852","V",5849945,5850092,147
"29563","WBGene00198853","II",6229150,6229218,68
"29564","WBGene00198854","X",12081503,12081716,213
"29565","WBGene00198855","II",5901804,5902066,262
"29566","WBGene00198856","X",11467176,11467530,354
"29567","WBGene00198857","V",19723025,19723113,88
"29568","WBGene00198858","X",5129564,5129863,299
"29569","WBGene00198859","II",9028705,9028906,201
"29570","WBGene00198860","III",8106652,8106737,85
"29571","WBGene00198861","X",15296386,15296511,125
"29572","WBGene00198863","X",7718938,7719074,136
"29573","WBGene00198864","IV",10980862,10981058,196
"29574","WBGene00198865","X",12050216,12050430,214
"29575","WBGene00198869","X",7462849,7462987,138
"29576","WBGene00198870","X",2747773,2747983,210
"29577","WBGene00198872","X",14994098,14994233,135
"29578","WBGene00198873","V",12038653,12039151,498
"29579","WBGene00198874","V",11758839,11759125,286
"29580","WBGene00198875","X",15511866,15511959,93
"29581","WBGene00198878","V",10723823,10723943,120
"29582","WBGene00198879","X",14042818,14043079,261
"29583","WBGene00198880","V",7099063,7099196,133
"29584","WBGene00198881","X",13638364,13638493,129
"29585","WBGene00198883","I",2678059,2678205,146
"29586","WBGene00198885","II",6175289,6175428,139
"29587","WBGene00198887","V",10915505,10915651,146
"29588","WBGene00198888","X",5763914,5764017,103
"29589","WBGene00198889","III",4617038,4617187,149
"29590","WBGene00198890","X",5490461,5490541,80
"29591","WBGene00198895","III",4392675,4392733,58
"29592","WBGene00198896","X",10166785,10167063,278
"29593","WBGene00198898","V",11098928,11099073,145
"29594","WBGene00198899","X",7467637,7467773,136
"29595","WBGene00198901","IV",6389970,6390098,128
"29596","WBGene00198903","IV",3789132,3789248,116
"29597","WBGene00198904","V",1165128,1165196,68
"29598","WBGene00198905","II",8875072,8875249,177
"29599","WBGene00198906","II",10529447,10529798,351
"29600","WBGene00198907","X",10596667,10596751,84
"29601","WBGene00198908","V",11847084,11847306,222
"29602","WBGene00198910","X",7524855,7524993,138
"29603","WBGene00198911","II",14076767,14076908,141
"29604","WBGene00198912","X",3477575,3477710,135
"29605","WBGene00198914","IV",9915956,9916151,195
"29606","WBGene00198916","II",8893384,8893944,560
"29607","WBGene00198917","X",4686157,4686217,60
"29608","WBGene00198918","IV",10958282,10958420,138
"29609","WBGene00198919","III",1220976,1221117,141
"29610","WBGene00198920","V",11009356,11009489,133
"29611","WBGene00198924","II",6968392,6968562,170
"29612","WBGene00198925","III",10297208,10297342,134
"29613","WBGene00198926","IV",1404619,1404674,55
"29614","WBGene00198927","X",5847430,5847563,133
"29615","WBGene00198929","IV",7390275,7390419,144
"29616","WBGene00198930","V",10266122,10266259,137
"29617","WBGene00198931","X",15742034,15742154,120
"29618","WBGene00198932","IV",138965,139091,126
"29619","WBGene00198934","II",13932296,13932436,140
"29620","WBGene00198936","X",6101029,6101165,136
"29621","WBGene00198940","V",6267426,6267720,294
"29622","WBGene00198941","I",8631879,8632030,151
"29623","WBGene00198942","III",551008,551069,61
"29624","WBGene00198943","III",1099775,1099830,55
"29625","WBGene00198944","IV",16398681,16398807,126
"29626","WBGene00198945","V",14028461,14028640,179
"29627","WBGene00198946","I",5879139,5879491,352
"29628","WBGene00198947","X",7638927,7639061,134
"29629","WBGene00198950","III",13635866,13635998,132
"29630","WBGene00198951","V",5850618,5850762,144
"29631","WBGene00198952","X",17038605,17038743,138
"29632","WBGene00198953","II",1375070,1375216,146
"29633","WBGene00198954","V",9886412,9886474,62
"29634","WBGene00198955","X",12175132,12175276,144
"29635","WBGene00198958","III",4451137,4451286,149
"29636","WBGene00198959","X",11757819,11757920,101
"29637","WBGene00198960","X",9501316,9501429,113
"29638","WBGene00198961","X",5554879,5555020,141
"29639","WBGene00198962","X",6235779,6235954,175
"29640","WBGene00198963","X",2101113,2101242,129
"29641","WBGene00198964","III",8865268,8865366,98
"29642","WBGene00198966","III",13167633,13167689,56
"29643","WBGene00198970","X",10132282,10132431,149
"29644","WBGene00198973","X",2206581,2206723,142
"29645","WBGene00198975","IV",6790115,6790336,221
"29646","WBGene00198976","X",11569848,11569917,69
"29647","WBGene00198979","V",8942856,8942999,143
"29648","WBGene00198980","IV",6026607,6026825,218
"29649","WBGene00198981","V",6621175,6621319,144
"29650","WBGene00198982","X",8052906,8053089,183
"29651","WBGene00198985","IV",6881228,6881359,131
"29652","WBGene00198987","II",15255361,15255436,75
"29653","WBGene00198988","IV",9473362,9473423,61
"29654","WBGene00198991","III",9744517,9744937,420
"29655","WBGene00198992","X",3611359,3611495,136
"29656","WBGene00198993","IV",9944477,9944626,149
"29657","WBGene00198994","IV",6954784,6954925,141
"29658","WBGene00198995","II",13963105,13963213,108
"29659","WBGene00198998","III",6590533,6590586,53
"29660","WBGene00199000","X",2358345,2358541,196
"29661","WBGene00199003","III",766504,766653,149
"29662","WBGene00199005","I",10432630,10432761,131
"29663","WBGene00199006","V",12985769,12985827,58
"29664","WBGene00199007","X",9126153,9126302,149
"29665","WBGene00199008","I",6133007,6133129,122
"29666","WBGene00199009","X",3697755,3697852,97
"29667","WBGene00199010","I",5722399,5722547,148
"29668","WBGene00199011","X",8486822,8487109,287
"29669","WBGene00199012","X",8426708,8426968,260
"29670","WBGene00199013","I",13535827,13535906,79
"29671","WBGene00199016","V",6227322,6227605,283
"29672","WBGene00199017","I",1738614,1738724,110
"29673","WBGene00199018","X",10591152,10591372,220
"29674","WBGene00199019","V",12487364,12487513,149
"29675","WBGene00199020","III",11020516,11020664,148
"29676","WBGene00199024","II",5188282,5188413,131
"29677","WBGene00199025","IV",3508959,3509108,149
"29678","WBGene00199027","II",13444414,13444463,49
"29679","WBGene00199029","IV",12416924,12417019,95
"29680","WBGene00199031","X",12180739,12180950,211
"29681","WBGene00199032","II",11089631,11089780,149
"29682","WBGene00199033","X",15516462,15516649,187
"29683","WBGene00199034","X",3200688,3201049,361
"29684","WBGene00199035","V",12918191,12918772,581
"29685","WBGene00199036","I",4311816,4311888,72
"29686","WBGene00199037","IV",7276737,7276872,135
"29687","WBGene00199038","X",15290794,15290936,142
"29688","WBGene00199039","I",9894898,9895116,218
"29689","WBGene00199040","II",7613344,7613490,146
"29690","WBGene00199041","II",11199004,11199213,209
"29691","WBGene00199042","IV",6773627,6773687,60
"29692","WBGene00199044","I",3402254,3402325,71
"29693","WBGene00199045","II",15165891,15166026,135
"29694","WBGene00199046","X",10931913,10932049,136
"29695","WBGene00199047","X",15828686,15828834,148
"29696","WBGene00199048","X",10123265,10123475,210
"29697","WBGene00199049","V",1348197,1348249,52
"29698","WBGene00199050","IV",2126770,2126869,99
"29699","WBGene00199051","X",6744272,6744601,329
"29700","WBGene00199052","X",5314541,5314983,442
"29701","WBGene00199053","II",9071154,9071303,149
"29702","WBGene00199054","X",5874837,5874964,127
"29703","WBGene00199056","X",10843933,10844063,130
"29704","WBGene00199057","II",7794453,7794602,149
"29705","WBGene00199059","III",1604580,1604664,84
"29706","WBGene00199060","X",3190270,3190477,207
"29707","WBGene00199062","I",10001314,10001534,220
"29708","WBGene00199063","II",6712544,6712692,148
"29709","WBGene00199065","V",10834571,10834693,122
"29710","WBGene00199066","V",5616051,5616273,222
"29711","WBGene00199069","V",11628561,11628704,143
"29712","WBGene00199073","V",6348277,6348485,208
"29713","WBGene00199074","X",13488582,13488744,162
"29714","WBGene00199075","V",13645973,13646042,69
"29715","WBGene00199076","V",11202281,11202420,139
"29716","WBGene00199077","I",9858282,9858430,148
"29717","WBGene00199078","III",8678483,8678574,91
"29718","WBGene00199079","X",13536926,13537074,148
"29719","WBGene00199080","V",11707812,11707944,132
"29720","WBGene00199082","II",3035338,3035459,121
"29721","WBGene00199083","IV",7453497,7453638,141
"29722","WBGene00199084","X",15161218,15161312,94
"29723","WBGene00199085","X",12161552,12161772,220
"29724","WBGene00199086","X",7457248,7457395,147
"29725","WBGene00199089","X",16019555,16019704,149
"29726","WBGene00199090","X",17261755,17262044,289
"29727","WBGene00199091","V",10564424,10564555,131
"29728","WBGene00199093","V",6352484,6352688,204
"29729","WBGene00199094","X",16407272,16407415,143
"29730","WBGene00199095","II",8948134,8948313,179
"29731","WBGene00199096","X",10009107,10009191,84
"29732","WBGene00199097","X",7037215,7037344,129
"29733","WBGene00199098","X",7994361,7994537,176
"29734","WBGene00199099","V",14864392,14864541,149
"29735","WBGene00199100","IV",2303147,2303211,64
"29736","WBGene00199101","X",7607015,7607157,142
"29737","WBGene00199102","II",15036205,15036349,144
"29738","WBGene00199103","I",2758298,2758405,107
"29739","WBGene00199104","II",9072948,9073017,69
"29740","WBGene00199106","I",4778890,4779037,147
"29741","WBGene00199107","IV",11721428,11721577,149
"29742","WBGene00199110","II",6342816,6342876,60
"29743","WBGene00199112","II",8028170,8028555,385
"29744","WBGene00199113","I",11596688,11596757,69
"29745","WBGene00199114","II",10529373,10529774,401
"29746","WBGene00199115","IV",3162345,3162463,118
"29747","WBGene00199116","I",5494417,5494474,57
"29748","WBGene00199117","III",8211648,8211842,194
"29749","WBGene00199118","X",9971454,9971619,165
"29750","WBGene00199121","V",10466680,10466824,144
"29751","WBGene00199122","II",7725251,7725396,145
"29752","WBGene00199123","X",14958671,14958856,185
"29753","WBGene00199125","V",13563274,13563448,174
"29754","WBGene00199126","IV",6139076,6139219,143
"29755","WBGene00199127","II",14898116,14898231,115
"29756","WBGene00199131","II",3525573,3525620,47
"29757","WBGene00199133","V",5799450,5799653,203
"29758","WBGene00199135","X",12255600,12255738,138
"29759","WBGene00199139","II",574127,574270,143
"29760","WBGene00199141","V",12886632,12886718,86
"29761","WBGene00199142","X",2664275,2664574,299
"29762","WBGene00199143","V",8559980,8560079,99
"29763","WBGene00199145","II",9211790,9211890,100
"29764","WBGene00199147","V",5780154,5780254,100
"29765","WBGene00199149","V",10330697,10330836,139
"29766","WBGene00199152","X",4072647,4072842,195
"29767","WBGene00199153","X",4760696,4760894,198
"29768","WBGene00199154","III",9119142,9119291,149
"29769","WBGene00199156","X",6783007,6783155,148
"29770","WBGene00199157","II",10099963,10100060,97
"29771","WBGene00199158","X",10479128,10479362,234
"29772","WBGene00199159","V",14817213,14817360,147
"29773","WBGene00199160","I",5216231,5216370,139
"29774","WBGene00199161","II",8832222,8832359,137
"29775","WBGene00199164","III",12302252,12302303,51
"29776","WBGene00199166","II",8750332,8750635,303
"29777","WBGene00199170","X",15296850,15297122,272
"29778","WBGene00199171","IV",17366630,17366821,191
"29779","WBGene00199172","III",1144180,1144268,88
"29780","WBGene00199175","X",13021528,13021656,128
"29781","WBGene00199176","X",5801469,5801552,83
"29782","WBGene00199177","V",11427809,11427984,175
"29783","WBGene00199179","X",14577697,14577904,207
"29784","WBGene00199180","V",8334256,8334307,51
"29785","WBGene00199181","X",3223306,3223569,263
"29786","WBGene00199184","V",12576883,12577097,214
"29787","WBGene00199188","III",10624730,10624817,87
"29788","WBGene00199190","III",9989480,9989628,148
"29789","WBGene00199191","I",10398621,10398759,138
"29790","WBGene00199193","IV",546002,546089,87
"29791","WBGene00199194","X",6217547,6217694,147
"29792","WBGene00199197","V",6471500,6471700,200
"29793","WBGene00199198","X",13576986,13577119,133
"29794","WBGene00199199","X",11137625,11137760,135
"29795","WBGene00199200","I",14162846,14162939,93
"29796","WBGene00199201","I",2876337,2876554,217
"29797","WBGene00199203","II",8984034,8984317,283
"29798","WBGene00199204","V",11458666,11458880,214
"29799","WBGene00199206","II",7678635,7679048,413
"29800","WBGene00199208","V",12987943,12988110,167
"29801","WBGene00199211","I",8459050,8459331,281
"29802","WBGene00199212","X",10768872,10769074,202
"29803","WBGene00199213","III",3377875,3378377,502
"29804","WBGene00199214","X",10085964,10086036,72
"29805","WBGene00199217","I",4322310,4322459,149
"29806","WBGene00199218","III",9968937,9969109,172
"29807","WBGene00199219","X",17200395,17200525,130
"29808","WBGene00199221","III",4769873,4770018,145
"29809","WBGene00199224","X",2920477,2920617,140
"29810","WBGene00199225","II",9757952,9758061,109
"29811","WBGene00199226","III",1929684,1929732,48
"29812","WBGene00199227","X",7170852,7170987,135
"29813","WBGene00199229","V",6233098,6233234,136
"29814","WBGene00199235","III",4747989,4748132,143
"29815","WBGene00199236","II",7815056,7815267,211
"29816","WBGene00199238","V",12665380,12665518,138
"29817","WBGene00199241","X",14874301,14874737,436
"29818","WBGene00199242","IV",5956954,5957103,149
"29819","WBGene00199243","X",14633982,14634100,118
"29820","WBGene00199245","X",15530394,15530445,51
"29821","WBGene00199246","X",3781123,3781246,123
"29822","WBGene00199247","V",9082724,9082860,136
"29823","WBGene00199248","V",11453843,11454057,214
"29824","WBGene00199249","X",1089836,1089903,67
"29825","WBGene00199250","I",9555802,9556018,216
"29826","WBGene00199251","X",15274212,15274324,112
"29827","WBGene00199253","IV",8938710,8938786,76
"29828","WBGene00199254","X",15131081,15131215,134
"29829","WBGene00199255","X",2301865,2302002,137
"29830","WBGene00199256","I",10752419,10752557,138
"29831","WBGene00199258","X",5841185,5841361,176
"29832","WBGene00199259","IV",11790415,11790564,149
"29833","WBGene00199260","X",12642122,12642248,126
"29834","WBGene00199261","X",8986583,8986699,116
"29835","WBGene00199262","X",8691517,8691713,196
"29836","WBGene00199263","III",207301,207368,67
"29837","WBGene00199266","X",2056199,2056348,149
"29838","WBGene00199267","II",11788286,11788339,53
"29839","WBGene00199268","X",5100018,5100171,153
"29840","WBGene00199270","II",6410826,6410956,130
"29841","WBGene00199272","IV",6997680,6997808,128
"29842","WBGene00199273","III",5814760,5814819,59
"29843","WBGene00199274","IV",2996038,2996186,148
"29844","WBGene00199275","V",10388296,10388442,146
"29845","WBGene00199277","IV",10828161,10828296,135
"29846","WBGene00199278","III",5086477,5086558,81
"29847","WBGene00199280","I",9605751,9605844,93
"29848","WBGene00199281","IV",2433742,2433792,50
"29849","WBGene00199283","II",13145135,13145310,175
"29850","WBGene00199284","IV",5922440,5922588,148
"29851","WBGene00199287","IV",6364714,6364826,112
"29852","WBGene00199289","V",6925728,6925872,144
"29853","WBGene00199290","X",3455554,3455701,147
"29854","WBGene00199291","V",14499554,14499640,86
"29855","WBGene00199293","X",5730730,5730857,127
"29856","WBGene00199294","X",697838,697958,120
"29857","WBGene00199295","V",11169277,11169559,282
"29858","WBGene00199296","V",12551724,12551855,131
"29859","WBGene00199297","I",6525051,6525215,164
"29860","WBGene00199300","I",6866589,6866731,142
"29861","WBGene00199301","X",12878090,12878222,132
"29862","WBGene00199303","X",11872229,11872313,84
"29863","WBGene00199304","IV",8193174,8193373,199
"29864","WBGene00199306","X",13556407,13556573,166
"29865","WBGene00199307","V",11949373,11949510,137
"29866","WBGene00199308","II",11402677,11402825,148
"29867","WBGene00199311","X",3348040,3348146,106
"29868","WBGene00199312","II",8896580,8896721,141
"29869","WBGene00199313","X",3411985,3412107,122
"29870","WBGene00199314","V",14506038,14506183,145
"29871","WBGene00199315","V",11078682,11078751,69
"29872","WBGene00199316","X",7556358,7556507,149
"29873","WBGene00199317","X",5919084,5919210,126
"29874","WBGene00199318","I",10770571,10770720,149
"29875","WBGene00199319","III",6313888,6314034,146
"29876","WBGene00199321","II",5957680,5957819,139
"29877","WBGene00199322","IV",17252225,17252351,126
"29878","WBGene00199323","V",8343489,8343602,113
"29879","WBGene00199325","III",3345994,3346111,117
"29880","WBGene00199326","X",16797115,16797174,59
"29881","WBGene00199327","X",4619698,4619900,202
"29882","WBGene00199329","X",3317231,3317475,244
"29883","WBGene00199330","X",15912383,15912529,146
"29884","WBGene00199331","II",11868495,11868635,140
"29885","WBGene00199332","X",5492808,5492910,102
"29886","WBGene00199333","I",10389828,10389960,132
"29887","WBGene00199334","V",9073432,9073628,196
"29888","WBGene00199336","II",8125653,8125786,133
"29889","WBGene00199338","X",7648383,7648603,220
"29890","WBGene00199342","IV",11431652,11431798,146
"29891","WBGene00199343","X",11369047,11369158,111
"29892","WBGene00199344","V",9385564,9385772,208
"29893","WBGene00199348","X",12675197,12675346,149
"29894","WBGene00199349","X",11759059,11759194,135
"29895","WBGene00199353","IV",6840691,6840824,133
"29896","WBGene00199354","IV",5811209,5811365,156
"29897","WBGene00199356","V",12340578,12340636,58
"29898","WBGene00199358","X",4487115,4487164,49
"29899","WBGene00199360","II",11752835,11752984,149
"29900","WBGene00199362","I",8852705,8852765,60
"29901","WBGene00199363","II",10100098,10100303,205
"29902","WBGene00199364","X",13124637,13124783,146
"29903","WBGene00199365","X",9932367,9932496,129
"29904","WBGene00199367","V",18688865,18688944,79
"29905","WBGene00199368","II",12989466,12989649,183
"29906","WBGene00199370","V",5697696,5697836,140
"29907","WBGene00199371","V",11314223,11314316,93
"29908","WBGene00199373","X",10503648,10503766,118
"29909","WBGene00199374","X",4553078,4553209,131
"29910","WBGene00199375","V",13563628,13563717,89
"29911","WBGene00199376","III",11478649,11478766,117
"29912","WBGene00199378","V",18527655,18527759,104
"29913","WBGene00199380","II",7589943,7590088,145
"29914","WBGene00199381","III",13413400,13413496,96
"29915","WBGene00199382","X",3312845,3313011,166
"29916","WBGene00199383","IV",11712398,11712544,146
"29917","WBGene00199384","X",10311234,10311442,208
"29918","WBGene00199385","X",3072404,3072546,142
"29919","WBGene00199386","X",6219350,6219460,110
"29920","WBGene00199387","IV",7198736,7199088,352
"29921","WBGene00199388","II",1242097,1242171,74
"29922","WBGene00199389","X",9141338,9141517,179
"29923","WBGene00199391","V",10641613,10641734,121
"29924","WBGene00199392","X",507067,507210,143
"29925","WBGene00199393","X",852865,853014,149
"29926","WBGene00199394","I",12521525,12521646,121
"29927","WBGene00199396","X",16532556,16532730,174
"29928","WBGene00199397","II",8212832,8212943,111
"29929","WBGene00199398","V",8662340,8662476,136
"29930","WBGene00199399","X",7641673,7641783,110
"29931","WBGene00199400","I",6238574,6238710,136
"29932","WBGene00199401","III",4518243,4518435,192
"29933","WBGene00199402","III",5720418,5720561,143
"29934","WBGene00199404","III",9546143,9546340,197
"29935","WBGene00199405","X",10119413,10119653,240
"29936","WBGene00199406","V",2707867,2707948,81
"29937","WBGene00199407","I",4410871,4411060,189
"29938","WBGene00199408","I",12728003,12728151,148
"29939","WBGene00199409","II",4811336,4811433,97
"29940","WBGene00199410","X",6244429,6244578,149
"29941","WBGene00199412","IV",5334696,5334843,147
"29942","WBGene00199413","X",13443374,13443504,130
"29943","WBGene00199414","X",7506598,7506743,145
"29944","WBGene00199416","I",13369999,13370080,81
"29945","WBGene00199417","I",2835345,2835482,137
"29946","WBGene00199418","V",4116684,4116741,57
"29947","WBGene00199419","III",3586143,3586247,104
"29948","WBGene00199420","V",9112347,9112571,224
